Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-19 00:00:00-05:00,19.445579688824008,19.702018565187096,19.232922885063594,19.46121597290039,36376400,0.0,0.0
2002-03-20 00:00:00-05:00,19.20165368831988,19.395546269448918,18.795103073120117,18.795103073120117,55235200,0.0,0.0
2002-03-21 00:00:00-05:00,18.829503573643017,19.261072008102733,18.710666839711667,19.189144134521484,46123400,0.0,0.0
2002-03-22 00:00:00-05:00,19.09219792309381,19.120343717488407,18.832632212985636,18.904560089111328,41341400,0.0,0.0
2002-03-25 00:00:00-05:00,18.913932755654606,19.007751628661513,18.498001981234363,18.523019790649414,47752400,0.0,0.0
2002-03-26 00:00:00-05:00,18.48237737179186,19.05154694953756,18.235321112618575,18.476123809814453,69357200,0.0,0.0
2002-03-27 00:00:00-05:00,18.388550137263035,18.726299594344113,18.322877029376823,18.58869743347168,47318400,0.0,0.0
2002-03-28 00:00:00-05:00,18.748189938342744,18.967101482855796,18.657497825291745,18.86077308654785,43901200,0.0,0.0
2002-04-01 00:00:00-05:00,18.71066411860812,18.88892038655343,18.513643593468334,18.882665634155273,47010000,0.0,0.0
2002-04-02 00:00:00-05:00,18.419828505464558,18.479246876085746,17.860040576186634,17.913204193115234,76509400,0.0,0.0
2002-04-03 00:00:00-05:00,17.9632358152049,18.01640060967278,17.3565391988066,17.616106033325195,76931400,0.0,0.0
2002-04-04 00:00:00-05:00,17.5066513244138,17.81625501032355,17.331521834175025,17.653635025024414,61763800,0.0,0.0
2002-04-05 00:00:00-05:00,17.791233246138127,17.91945266948931,17.462866546626255,17.472248077392578,50166000,0.0,0.0
2002-04-08 00:00:00-04:00,16.981262391506654,17.92258166945315,16.968752887786316,17.89443588256836,73389600,0.0,0.0
2002-04-09 00:00:00-04:00,17.928836997473013,17.960109564806892,17.13762815982853,17.15951919555664,63413000,0.0,0.0
2002-04-10 00:00:00-04:00,17.23771110234214,17.86004554884634,17.21894802901257,17.606733322143555,75636400,0.0,0.0
2002-04-11 00:00:00-04:00,17.478503498498554,17.65363296833433,17.043808392751586,17.13450050354004,58165800,0.0,0.0
2002-04-12 00:00:00-04:00,17.247081345428253,17.59421107340897,17.15638924675258,17.491010665893555,52297600,0.0,0.0
2002-04-15 00:00:00-04:00,17.512905273920136,17.74745311241014,17.325267480316935,17.415958404541016,47388800,0.0,0.0
2002-04-16 00:00:00-04:00,17.63799719698472,18.169637987707397,17.625487693139686,18.078947067260742,51921600,0.0,0.0
2002-04-17 00:00:00-04:00,18.122730724478245,18.22593115780563,17.64425230077404,17.70992660522461,55158600,0.0,0.0
2002-04-18 00:00:00-04:00,17.75996182973832,17.92258180037481,16.474639540897023,17.62861442565918,74794800,0.0,0.0
2002-04-19 00:00:00-04:00,17.963236325111076,18.132111051665884,17.7818532874193,17.888181686401367,104268600,0.0,0.0
2002-04-22 00:00:00-04:00,17.67552492616528,17.731816501803703,17.200174505758586,17.384685516357422,51465200,0.0,0.0
2002-04-23 00:00:00-04:00,17.41908617738331,17.456613497079246,16.668532625632697,16.88431739807129,68281400,0.0,0.0
2002-04-24 00:00:00-04:00,16.840532576745474,17.02191679229271,16.57471219792969,16.58096694946289,61220400,0.0,0.0
2002-04-25 00:00:00-04:00,16.543441469756992,17.028173434158447,16.537186717529437,16.803007125854492,57290400,0.0,0.0
2002-04-26 00:00:00-04:00,16.909330646666806,17.028168518742145,16.093104207652026,16.105613708496094,62776600,0.0,0.0
2002-04-29 00:00:00-04:00,16.09624298502495,16.546574580981602,16.086860256607284,16.337045669555664,70246000,0.0,0.0
2002-04-30 00:00:00-04:00,16.293253512239467,16.668530234275554,16.236961944285465,16.343290328979492,77384000,0.0,0.0
2002-05-01 00:00:00-04:00,16.312023299530075,16.6341353420057,15.842927536093084,16.49653434753418,76413000,0.0,0.0
2002-05-02 00:00:00-04:00,16.46212765191578,16.909332208128436,15.996160035676041,16.014923095703125,79009200,0.0,0.0
2002-05-03 00:00:00-04:00,16.03056121387997,16.16190861398133,15.48328296489678,15.498920440673828,71628000,0.0,0.0
2002-05-06 00:00:00-04:00,15.461392051182603,15.805396240443054,15.126770586056073,15.20495319366455,66299400,0.0,0.0
2002-05-07 00:00:00-04:00,15.380085384417082,15.727216414470481,15.120518508621432,15.47077751159668,88385400,0.0,0.0
2002-05-08 00:00:00-04:00,16.033691035475176,17.190793991088867,16.01805475086662,17.190793991088867,101242000,0.0,0.0
2002-05-09 00:00:00-04:00,17.012541184920668,17.200179024361145,16.230714865631523,16.299514770507812,83288200,0.0,0.0
2002-05-10 00:00:00-04:00,16.427731108640135,16.47151318330153,15.633396626271798,15.652159690856934,64408800,0.0,0.0
2002-05-13 00:00:00-04:00,15.777248710923539,16.546565198484043,15.55833719521064,16.477764129638672,64819000,0.0,0.0
2002-05-14 00:00:00-04:00,17.012536776069204,17.231447134361037,16.881189368122126,17.162647247314453,64832400,0.0,0.0
2002-05-15 00:00:00-04:00,17.040688414111486,17.650512040095972,16.843667831039056,17.121997833251953,70412000,0.0,0.0
2002-05-16 00:00:00-04:00,17.10948543584464,17.5222896020272,17.090722369273188,17.431598663330078,53406400,0.0,0.0
2002-05-17 00:00:00-04:00,17.57858086073479,17.63800041836505,17.284614624518497,17.522289276123047,54646200,0.0,0.0
2002-05-20 00:00:00-04:00,17.356536583908476,17.372172864759087,16.73107580610997,16.890567779541016,52115800,0.0,0.0
2002-05-21 00:00:00-04:00,16.871805879069193,17.075079930038793,16.302636627599355,16.321399688720703,63120000,0.0,0.0
2002-05-22 00:00:00-04:00,16.221329365806056,16.79988145896931,16.215074613164216,16.790498733520508,54169400,0.0,0.0
2002-05-23 00:00:00-04:00,16.79362312174007,17.150135595422977,16.577838377058015,17.14388084411621,51412800,0.0,0.0
2002-05-24 00:00:00-04:00,16.93122809082962,17.050066007925132,16.58722503809834,16.656024932861328,35982000,0.0,0.0
2002-05-28 00:00:00-04:00,16.759230400095724,16.790502978238692,16.18380613426947,16.362062454223633,49602000,0.0,0.0
2002-05-29 00:00:00-04:00,16.15253073917173,16.487152277428468,16.12125697351043,16.27762222290039,45393200,0.0,0.0
2002-05-30 00:00:00-04:00,16.149406648331723,16.687303617291214,16.08373351411387,16.46213722229004,63213000,0.0,0.0
2002-05-31 00:00:00-04:00,16.54344240863203,16.70606120388939,15.911726713461858,15.92110824584961,66468000,0.0,0.0
2002-06-03 00:00:00-04:00,15.946128076555901,16.14940217757143,15.37695749198487,15.455140113830566,88439000,0.0,0.0
2002-06-04 00:00:00-04:00,15.480159509758733,16.021183123205763,15.398850105928359,15.630270004272461,88008400,0.0,0.0
2002-06-05 00:00:00-04:00,15.770998461010564,16.183802605956615,15.739725889685488,16.155656814575195,66969400,0.0,0.0
2002-06-06 00:00:00-04:00,16.105618324923114,16.305765623910716,15.63652264555642,16.230710983276367,78703400,0.0,0.0
2002-06-07 00:00:00-04:00,15.602121115104238,16.449620302417056,15.592739583863084,16.255727767944336,97834400,0.0,0.0
2002-06-10 00:00:00-04:00,16.152538334195867,16.668543184028124,16.09311874798603,16.5184326171875,71825400,0.0,0.0
2002-06-11 00:00:00-04:00,16.64977862374178,16.94374497513008,16.39333841950065,16.440248489379883,74368200,0.0,0.0
2002-06-12 00:00:00-04:00,16.443372665362475,17.444109457214225,16.41835364908,17.369054794311523,136198600,0.0,0.0
2002-06-13 00:00:00-04:00,17.15013603864803,17.35028331374982,16.949988763546234,16.95624351501465,79771600,0.0,0.0
2002-06-14 00:00:00-04:00,16.621626784818773,17.372179279539907,16.574716731973364,17.27836036682129,109433600,0.0,0.0
2002-06-17 00:00:00-04:00,17.406579414384137,17.65050882028019,17.315887283945592,17.41283416748047,94486600,0.0,0.0
2002-06-18 00:00:00-04:00,17.36592584156992,17.603601710962042,17.30963425108085,17.509782791137695,77518400,0.0,0.0
2002-06-19 00:00:00-04:00,17.347159624237527,17.494142134523074,16.987519105064575,17.000028610229492,81247000,0.0,0.0
2002-06-20 00:00:00-04:00,17.00315187627124,17.231444929979094,16.85616939636016,16.91871452331543,86401200,0.0,0.0
2002-06-21 00:00:00-04:00,16.69981316445794,17.05945260954261,16.34955406188965,16.34955406188965,116820000,0.0,0.0
2002-06-24 00:00:00-04:00,16.29013083245973,17.087593321857035,16.21507499197631,16.937482833862305,104523200,0.0,0.0
2002-06-25 00:00:00-04:00,17.106356525550414,17.200175425641323,16.512168170021262,16.559078216552734,84025200,0.0,0.0
2002-06-26 00:00:00-04:00,15.964890170786093,17.00940998280137,15.964890170786093,16.9281005859375,112131400,0.0,0.0
2002-06-27 00:00:00-04:00,17.075085784149266,17.181414207854512,16.530935351577675,17.175159454345703,95812400,0.0,0.0
2002-06-28 00:00:00-04:00,17.05944942717322,17.447235792329437,16.88744788178651,17.106359481811523,89555600,0.0,0.0
2002-07-01 00:00:00-04:00,16.924975794409328,17.00941317989193,16.443371689283342,16.4683895111084,66473800,0.0,0.0
2002-07-02 00:00:00-04:00,16.38082233976357,16.54969588677213,16.052455585115943,16.086854934692383,82814200,0.0,0.0
2002-07-03 00:00:00-04:00,16.02431246618324,16.424607152442118,15.777255067582473,16.211950302124023,80936600,0.0,0.0
2002-07-05 00:00:00-04:00,16.60285992286109,17.168902476535333,16.590350418333344,17.15326499938965,35673600,0.0,0.0
2002-07-08 00:00:00-04:00,17.015668817877177,17.17828884359423,16.443372543827635,16.549699783325195,63199400,0.0,0.0
2002-07-09 00:00:00-04:00,16.671654608696155,17.115731112312567,16.565326246947336,16.640380859375,85277200,0.0,0.0
2002-07-10 00:00:00-04:00,16.79050404633656,16.94999730673978,16.30264511562664,16.337045669555664,90673400,0.0,0.0
2002-07-11 00:00:00-04:00,16.274489009812836,16.596600914480117,16.027431727120597,16.54656410217285,129550600,0.0,0.0
2002-07-12 00:00:00-04:00,16.690425082311197,16.803008243954647,16.099364676655178,16.218202590942383,95733800,0.0,0.0
2002-07-15 00:00:00-04:00,16.071220542460978,16.218204262306422,15.011064316017775,16.199440002441406,136965600,0.0,0.0
2002-07-16 00:00:00-04:00,16.0462052876452,16.512173148886465,15.836675194390232,16.027441024780273,97154600,0.0,0.0
2002-07-17 00:00:00-04:00,16.424607706175475,16.668537139716697,16.002420771616855,16.261987686157227,98034800,0.0,0.0
2002-07-18 00:00:00-04:00,16.28074819819673,16.493405006710447,15.842925076439773,15.983654022216797,91053600,0.0,0.0
2002-07-19 00:00:00-04:00,15.595866109848828,15.91485128955566,15.264372619681032,15.498920440673828,112543400,0.0,0.0
2002-07-22 00:00:00-04:00,15.308158937714387,15.6333989594125,14.354331106190022,14.857826232910156,180069800,0.0,0.0
2002-07-23 00:00:00-04:00,14.538837730455956,14.635783397018916,13.43802651043269,13.45053482055664,168061600,0.0,0.0
2002-07-24 00:00:00-04:00,13.056497607211933,14.498185318308956,12.950169195745692,14.45753002166748,202307800,0.0,0.0
2002-07-25 00:00:00-04:00,14.213597544053725,14.294906926724096,13.272278330567426,13.394244194030762,163411400,0.0,0.0
2002-07-26 00:00:00-04:00,13.678834942226493,14.201094394220737,13.660070679536517,14.182330131530762,123538000,0.0,0.0
2002-07-29 00:00:00-04:00,14.651421717059838,15.104881127087769,14.557602816736965,15.089244842529297,112148600,0.0,0.0
2002-07-30 00:00:00-04:00,14.870331157689554,15.270626904499142,14.801531276856117,15.042332649230957,122690600,0.0,0.0
2002-07-31 00:00:00-04:00,14.889093749666062,15.011058408358496,14.498180770281726,15.004803657531738,93875600,0.0,0.0
2002-08-01 00:00:00-04:00,14.879717140619789,15.03920916404489,14.22923715518472,14.307419776916504,92002800,0.0,0.0
2002-08-02 00:00:00-04:00,14.23236501538813,14.338693436732608,13.697596128466877,13.888361930847168,85947600,0.0,0.0
2002-08-05 00:00:00-04:00,13.85083221937788,14.126034162449697,13.70072174325543,13.757013320922852,78941600,0.0,0.0
2002-08-06 00:00:00-04:00,14.041600591988985,14.776516824594749,14.022836331630605,14.282402038574219,88715800,0.0,0.0
2002-08-07 00:00:00-04:00,14.698330881606589,14.792149776299047,14.122906816395027,14.726476669311523,86349400,0.0,0.0
2002-08-08 00:00:00-04:00,14.732733918298074,15.323794367304261,14.513822331599293,15.295648574829102,88748000,0.0,0.0
2002-08-09 00:00:00-04:00,15.057971477363274,15.370701923888186,14.904733033658397,15.048588752746582,69049400,0.0,0.0
2002-08-12 00:00:00-04:00,14.889098319179064,15.24561087491697,14.88597034631983,15.15804672241211,56866600,0.0,0.0
2002-08-13 00:00:00-04:00,15.00794062350313,15.542709613468087,14.67331781508085,14.717101097106934,100122800,0.0,0.0
2002-08-14 00:00:00-04:00,14.77651046302184,15.552081662686271,14.764000961501834,15.54582691192627,96706000,0.0,0.0
2002-08-15 00:00:00-04:00,15.624005922208152,15.867936373994123,15.245602535336538,15.564587593078613,98745600,0.0,0.0
2002-08-16 00:00:00-04:00,15.458266977189778,15.70845111054361,15.298773772008426,15.636523246765137,69334000,0.0,0.0
2002-08-19 00:00:00-04:00,15.649036128915425,16.27762397418407,15.589616564252188,16.261987686157227,79848200,0.0,0.0
2002-08-20 00:00:00-04:00,16.068097549019335,16.168171239272386,15.871076949408177,15.961769104003906,70317600,0.0,0.0
2002-08-21 00:00:00-04:00,16.12438885935,16.380827835139925,15.996169371455034,16.34955406188965,81203400,0.0,0.0
2002-08-22 00:00:00-04:00,16.527806666679243,16.715445684947348,16.449624040643915,16.646644592285156,72517600,0.0,0.0
2002-08-23 00:00:00-04:00,16.468382883739306,16.527801230512846,16.21194405012662,16.330781936645508,57929200,0.0,0.0
2002-08-26 00:00:00-04:00,16.41835326689658,16.465263324848078,16.005549051623827,16.29326057434082,55652400,0.0,0.0
2002-08-27 00:00:00-04:00,16.365185562745804,16.402712883955644,15.839798293919921,15.899216651916504,65470200,0.0,0.0
2002-08-28 00:00:00-04:00,15.786633803739338,15.842925383139885,15.417611757878886,15.442630767822266,68875000,0.0,0.0
2002-08-29 00:00:00-04:00,15.289389323903782,15.949250669947698,15.173679407977449,15.817904472351074,94275600,0.0,0.0
2002-08-30 00:00:00-04:00,15.68030661360211,15.786635028164282,15.323794045061927,15.3488130569458,58138400,0.0,0.0
2002-09-03 00:00:00-04:00,15.173687612687592,15.173687612687592,14.698336996454083,14.704591751098633,74452600,0.0,0.0
2002-09-04 00:00:00-04:00,14.839064621562231,15.198704033079407,14.745245696513072,15.076739311218262,80232000,0.0,0.0
2002-09-05 00:00:00-04:00,14.854695741955297,14.860950493845385,14.348072768577596,14.357454299926758,90438800,0.0,0.0
2002-09-06 00:00:00-04:00,14.932877147482323,15.095497104601057,14.845313014022947,14.954768180847168,69918400,0.0,0.0
2002-09-09 00:00:00-04:00,14.77651623345571,15.30815832595226,14.5826236560648,15.229975700378418,81653200,0.0,0.0
2002-09-10 00:00:00-04:00,15.179936355466635,15.580230950405262,15.120516806362188,15.570849418640137,83950000,0.0,0.0
2002-09-11 00:00:00-04:00,15.7084522511822,15.980527441399948,15.176810183593625,15.192447662353516,77443200,0.0,0.0
2002-09-12 00:00:00-04:00,15.057976484038416,15.104885350830845,14.70459062793471,14.745245933532715,63726800,0.0,0.0
2002-09-13 00:00:00-04:00,14.667059580871124,15.092372019734238,14.651422102928771,14.982916831970215,59549200,0.0,0.0
2002-09-16 00:00:00-04:00,14.885973915317695,15.051721920405067,14.713972348956739,14.942265510559082,50166200,0.0,0.0
2002-09-17 00:00:00-04:00,15.22059841731328,15.292527508380186,14.764012006989919,14.789031028747559,73343400,0.0,0.0
2002-09-18 00:00:00-04:00,14.610767456256122,15.086117898069608,14.592003199207632,14.932879447937012,83951800,0.0,0.0
2002-09-19 00:00:00-04:00,14.598254801153653,14.954767257332929,14.570109018140986,14.76087474822998,77777600,0.0,0.0
2002-09-20 00:00:00-04:00,14.920366664502579,15.01105876418274,14.792147251944055,14.842184066772461,130619200,0.0,0.0
2002-09-23 00:00:00-04:00,14.573238666379181,14.60763920716441,14.01345206087081,14.144798278808594,89783800,0.0,0.0
2002-09-24 00:00:00-04:00,14.019705102838662,14.53570957275374,13.957158781129356,14.273015975952148,104142200,0.0,0.0
2002-09-25 00:00:00-04:00,14.510692284168519,14.685820559716255,14.088505492104714,14.54509162902832,107116600,0.0,0.0
2002-09-26 00:00:00-04:00,14.732729532824536,14.854694199587765,14.369962311669266,14.448144912719727,100852200,0.0,0.0
2002-09-27 00:00:00-04:00,14.398112720995593,14.729606292436113,14.132291076248764,14.151055335998535,81011600,0.0,0.0
2002-09-30 00:00:00-04:00,14.032216646227749,14.085381449471502,13.481811512894849,13.678832054138184,115577000,0.0,0.0
2002-10-01 00:00:00-04:00,13.86021484951152,14.463784774456332,13.50682907126018,14.45753002166748,110636600,0.0,0.0
2002-10-02 00:00:00-04:00,14.416879631168133,14.63891925533123,14.122913307886488,14.263642311096191,103488600,0.0,0.0
2002-10-03 00:00:00-04:00,14.16669163799908,14.57011427576507,13.947780045903192,14.010326385498047,105221400,0.0,0.0
2002-10-04 00:00:00-04:00,14.194831450639205,14.25112301326074,13.663189577531208,13.68820858001709,107120400,0.0,0.0
2002-10-07 00:00:00-04:00,13.700726012830808,14.091639205690909,13.663197487376118,13.77578067779541,89790000,0.0,0.0
2002-10-08 00:00:00-04:00,13.994685428026568,14.379343677640291,13.800792913670373,14.069741249084473,115667600,0.0,0.0
2002-10-09 00:00:00-04:00,13.832067962498067,14.213599501583474,13.70072174325543,13.757013320922852,123142600,0.0,0.0
2002-10-10 00:00:00-04:00,13.760141415216463,14.579494956363066,13.525593550184364,14.504440307617188,118515000,0.0,0.0
2002-10-11 00:00:00-04:00,14.81091577366052,15.292521000799184,14.701459389507855,15.283138275146484,108828800,0.0,0.0
2002-10-14 00:00:00-04:00,15.08924407274687,15.42699352824527,14.96102463715329,15.414484024047852,76216200,0.0,0.0
2002-10-15 00:00:00-04:00,16.030559460093343,16.377690388061122,15.839794921985762,16.352672576904297,133374200,0.0,0.0
2002-10-16 00:00:00-04:00,15.758487145441922,16.030562302233264,15.724086605151937,15.764741897583008,95437400,0.0,0.0
2002-10-17 00:00:00-04:00,16.349544565518375,16.418345633734514,15.65215593223255,15.87732219696045,182602400,0.0,0.0
2002-10-18 00:00:00-04:00,16.449619402414676,16.63725836777502,15.993033281423342,16.62162208557129,152817200,0.0,0.0
2002-10-21 00:00:00-04:00,16.252608481128892,16.571593813074607,16.061842638134372,16.42148208618164,112378600,0.0,0.0
2002-10-22 00:00:00-04:00,16.08373021205663,16.240095466933344,15.958637530966367,16.158784866333008,87159000,0.0,0.0
2002-10-23 00:00:00-04:00,16.08372738875736,16.65602350080108,16.08372738875736,16.63726043701172,110866600,0.0,0.0
2002-10-24 00:00:00-04:00,16.687299298066602,16.690426078088986,15.917982571567139,16.021183013916016,95833400,0.0,0.0
